,Adj_Close,Close,Date,High,Low,Open,Symbol,Volume
1657,77.858576,95.230003,2010-06-03,95.910004,95.099998,95.209999,TLT,8499500
1658,78.430883,95.93,2010-06-02,97.190002,95.82,96.989998,TLT,5656400
1659,79.183059,96.849998,2010-06-01,97.290001,96.25,97.230003,TLT,5536200
1660,78.630377,96.50,2010-05-28,96.779999,96.019997,96.489998,TLT,5805500
1661,78.271853,96.059998,2010-05-27,96.989998,95.879997,96.830002,TLT,7653200
1662,80.08891,98.290001,2010-05-26,98.400002,97.400002,98.220001,TLT,12644800
1663,80.317059,98.57,2010-05-25,99.889999,98.400002,99.650002,TLT,12952700
1664,79.925941,98.089996,2010-05-24,98.870003,97.900002,98.739998,TLT,7721100
1665,80.202984,98.43,2010-05-21,99.75,97.860001,99.610001,TLT,18670600
1666,80.121503,98.330002,2010-05-20,98.57,97.529999,97.910004,TLT,17666900
1667,78.467414,96.300003,2010-05-19,96.949997,95.93,95.940002,TLT,14121200
1668,78.206672,95.980003,2010-05-18,96.169998,94.769997,94.900002,TLT,9904100
1669,77.025175,94.529999,2010-05-17,95.709999,94.470001,94.720001,TLT,6302200
1670,77.310362,94.879997,2010-05-14,95.50,94.089996,94.120003,TLT,9796500
1671,75.990353,93.260002,2010-05-13,93.550003,92.199997,93.260002,TLT,6849700
1672,75.493311,92.650002,2010-05-12,93.260002,92.610001,93.139999,TLT,5530800
1673,76.071834,93.360001,2010-05-11,94.019997,92.989998,93.980003,TLT,7729100
1674,76.26739,93.599998,2010-05-10,93.940002,93.089996,93.160004,TLT,10240100
1675,77.880741,95.580002,2010-05-07,98.089996,95.269997,95.879997,TLT,18740600
1676,78.866676,96.790001,2010-05-06,100.00,93.779999,94.160004,TLT,19578200
1677,76.503689,93.889999,2010-05-05,94.849998,93.349998,94.059998,TLT,12219100
1678,76.055534,93.339996,2010-05-04,93.470001,92.559998,92.809998,TLT,11054800
1679,74.711082,91.690002,2010-05-03,92.019997,91.279999,91.419998,TLT,4211800
1680,74.808853,92.129997,2010-04-30,92.169998,91.110001,91.279999,TLT,6924800
1681,73.956264,91.080002,2010-04-29,91.220001,90.519997,90.860001,TLT,4067200
1682,73.647703,90.699997,2010-04-28,91.349998,90.480003,91.129997,TLT,8379500
1683,74.281063,91.480003,2010-04-27,91.919998,90.699997,90.849998,TLT,13199200
1684,73.249829,90.209999,2010-04-26,90.650002,89.940002,90.510002,TLT,4753900
1685,73.168631,90.110001,2010-04-23,90.360001,89.870003,90.209999,TLT,4776000
1686,73.428468,90.43,2010-04-22,91.089996,90.330002,90.900002,TLT,2841400
1687,73.647703,90.699997,2010-04-21,90.830002,90.260002,90.269997,TLT,4162200
1688,73.046831,89.959999,2010-04-20,89.989998,89.639999,89.849998,TLT,2285000
1689,72.786994,89.639999,2010-04-19,90.029999,89.519997,89.870003,TLT,3211500
1690,72.965633,89.860001,2010-04-16,89.989998,89.239998,89.400002,TLT,8303900
1691,72.437837,89.209999,2010-04-15,89.50,88.68,88.849998,TLT,3698000
1692,72.356639,89.110001,2010-04-14,89.870003,89.110001,89.760002,TLT,3570100
1693,72.868192,89.739998,2010-04-13,89.949997,89.519997,89.889999,TLT,3090900
1694,72.632713,89.449997,2010-04-12,89.559998,89.089996,89.169998,TLT,2939600
1695,72.251082,88.980003,2010-04-09,89.059998,88.410004,88.610001,TLT,2311300
1696,72.080558,88.769997,2010-04-08,89.129997,88.480003,88.889999,TLT,3797600
1697,72.048084,88.730003,2010-04-07,88.919998,87.300003,87.449997,TLT,6389900
1698,71.13865,87.610001,2010-04-06,87.849998,87.349998,87.800003,TLT,3584600
1699,71.024972,87.470001,2010-04-05,88.139999,87.410004,87.980003,TLT,5652000
1700,72.226717,88.949997,2010-04-01,89.029999,88.43,88.769997,TLT,2912400
1701,72.403736,89.50,2010-03-31,89.519997,88.949997,89.220001,TLT,4263900
1702,71.910257,88.889999,2010-03-30,88.949997,88.269997,88.519997,TLT,3254600
1703,71.683744,88.610001,2010-03-29,88.849998,88.309998,88.779999,TLT,3245100
1704,71.958794,88.949997,2010-03-26,89.120003,88.489998,88.540001,TLT,4110700
1705,71.756549,88.699997,2010-03-25,89.239998,88.370003,89.129997,TLT,8268400
1706,72.217667,89.269997,2010-03-24,90.25,89.059998,89.839996,TLT,8049300
1707,73.560578,90.93,2010-03-23,91.32,90.910004,91.07,TLT,2910000
1708,73.908439,91.360001,2010-03-22,91.489998,91.220001,91.349998,TLT,2452300
1709,73.827543,91.260002,2010-03-19,91.580002,90.870003,91.260002,TLT,2976300
1710,73.754731,91.169998,2010-03-18,91.480003,91.010002,91.419998,TLT,2750300
1711,73.997428,91.470001,2010-03-17,91.470001,91.07,91.309998,TLT,3481200
1712,73.681926,91.080002,2010-03-16,91.089996,90.540001,90.559998,TLT,3932600
1713,73.099459,90.360001,2010-03-15,90.470001,90.050003,90.349998,TLT,1936800
1714,73.196539,90.480003,2010-03-12,90.650002,89.730003,89.769997,TLT,3099100
1715,72.743506,89.919998,2010-03-11,90.139999,89.370003,89.389999,TLT,2621000
1716,72.476541,89.589996,2010-03-10,89.699997,89.190002,89.489998,TLT,3216200
1717,72.662609,89.82,2010-03-09,90.00,89.400002,89.980003,TLT,2573700
1718,72.646432,89.800003,2010-03-08,89.970001,89.699997,89.900002,TLT,2850400
1719,73.026648,90.269997,2010-03-05,90.870003,90.120003,90.830002,TLT,3823200
1720,73.997428,91.470001,2010-03-04,91.68,90.830002,90.959999,TLT,2374700
1721,73.609115,90.989998,2010-03-03,91.080002,90.699997,91.010002,TLT,2156100
1722,73.795183,91.220001,2010-03-02,91.279999,90.699997,90.879997,TLT,2260600
1723,73.892256,91.339996,2010-03-01,91.529999,90.959999,91.330002,TLT,2415200
1724,73.924615,91.669998,2010-02-26,92.059998,91.410004,91.459999,TLT,4349100
1725,73.545597,91.199997,2010-02-25,91.290001,90.900002,91.18,TLT,3707700
1726,73.134326,90.690002,2010-02-24,90.879997,90.18,90.550003,TLT,4423200
1727,72.956913,90.470001,2010-02-23,90.540001,89.300003,89.339996,TLT,5474500
1728,71.835988,89.080002,2010-02-22,89.32,88.919998,89.120003,TLT,3382600
1729,72.13436,89.449997,2010-02-19,89.510002,88.900002,89.239998,TLT,3502500
1730,71.747281,88.970001,2010-02-18,89.50,88.510002,89.459999,TLT,5121800
1731,72.037593,89.330002,2010-02-17,90.089996,89.080002,89.919998,TLT,4368200
1732,72.868206,90.360001,2010-02-16,90.440002,89.730003,89.730003,TLT,2440900
1733,72.731116,90.190002,2010-02-12,90.419998,89.949997,90.309998,TLT,2833800
1734,72.432738,89.82,2010-02-11,90.279999,89.379997,90.199997,TLT,5087500
1735,72.827882,90.309998,2010-02-10,91.599998,90.199997,91.32,TLT,5068000
1736,73.529471,91.18,2010-02-09,92.220001,91.139999,91.739998,TLT,4790000
1737,74.271377,92.099998,2010-02-08,92.150002,91.650002,91.870003,TLT,3386000
1738,74.17461,91.980003,2010-02-05,92.419998,91.209999,91.370003,TLT,6875800
1739,74.013322,91.779999,2010-02-04,91.82,90.900002,90.989998,TLT,6095000
1740,72.86014,90.349998,2010-02-03,90.970001,90.269997,90.809998,TLT,5343700
1741,73.71495,91.410004,2010-02-02,91.449997,91.040001,91.18,TLT,3047500
1742,73.505279,91.150002,2010-02-01,91.730003,91.050003,91.709999,TLT,3598500
1743,74.178637,92.309998,2010-01-29,92.360001,91.25,91.410004,TLT,4930600
1744,73.535775,91.510002,2010-01-28,91.699997,91.059998,91.129997,TLT,3058200
1745,73.575951,91.559998,2010-01-27,92.089996,91.370003,91.75,TLT,3325700
1746,73.616132,91.610001,2010-01-26,92.110001,91.309998,92.019997,TLT,3138100
1747,73.592026,91.580002,2010-01-25,91.919998,91.489998,91.540001,TLT,2419500
1748,73.929529,92.00,2010-01-22,92.309998,91.769997,92.089996,TLT,3666900
1749,74.058105,92.160004,2010-01-21,92.389999,91.459999,91.550003,TLT,4363100
1750,73.720596,91.739998,2010-01-20,91.769997,91.269997,91.32,TLT,2800500
1751,72.981302,90.82,2010-01-19,91.120003,90.419998,90.720001,TLT,2496000
1752,73.190235,91.080002,2010-01-15,91.330002,90.980003,91.029999,TLT,4142800
1753,72.740225,90.519997,2010-01-14,90.519997,89.540001,89.690002,TLT,4188800
1754,71.735748,89.269997,2010-01-13,90.279999,89.220001,89.93,TLT,4755000
1755,72.579511,90.32,2010-01-12,90.389999,89.839996,90.160004,TLT,4321200
1756,71.358069,88.800003,2010-01-11,89.360001,88.769997,88.989998,TLT,2181300
1757,71.751823,89.290001,2010-01-08,89.559998,88.760002,89.510002,TLT,2910700
1758,71.783967,89.330002,2010-01-07,89.639999,89.120003,89.220001,TLT,2793200
1759,71.663428,89.18,2010-01-06,90.260002,89.120003,90.169998,TLT,4099600
1760,72.635761,90.389999,2010-01-05,90.629997,90.00,90.050003,TLT,2841600
1761,72.169683,89.809998,2010-01-04,90.099998,89.580002,89.839996,TLT,2829100
1762,72.233971,89.889999,2009-12-31,90.110001,89.050003,89.760002,TLT,3242400
1763,72.579511,90.32,2009-12-30,90.480003,89.860001,89.919998,TLT,1919100
1764,72.105401,89.730003,2009-12-29,89.889999,89.199997,89.260002,TLT,2617000
1765,71.632894,89.459999,2009-12-28,89.629997,89.300003,89.459999,TLT,3170900
1766,71.833075,89.709999,2009-12-24,90.360001,89.669998,90.330002,TLT,1698900
1767,72.585759,90.650002,2009-12-23,91.389999,90.50,90.959999,TLT,2336000
1768,72.569741,90.629997,2009-12-22,90.870003,90.419998,90.800003,TLT,3078800
1769,72.978113,91.139999,2009-12-21,92.199997,91.139999,92.059998,TLT,3524000
1770,74.299311,92.790001,2009-12-18,93.50,92.650002,93.199997,TLT,3789500
1771,74.619602,93.190002,2009-12-17,93.230003,92.190002,92.50,TLT,4428900
1772,73.410505,91.68,2009-12-16,92.25,91.360001,91.93,TLT,3301600
1773,73.498585,91.790001,2009-12-15,92.00,91.489998,91.57,TLT,2993900
1774,73.826879,92.199997,2009-12-14,92.50,92.050003,92.349998,TLT,2380400
1775,73.738799,92.089996,2009-12-11,92.260002,91.309998,91.839996,TLT,3053400
1776,73.746808,92.099998,2009-12-10,92.800003,91.949997,92.690002,TLT,4446300
1777,74.603584,93.169998,2009-12-09,94.050003,92.68,93.690002,TLT,3494300
1778,74.947896,93.599998,2009-12-08,94.370003,93.370003,94.050003,TLT,2378600
1779,74.835795,93.459999,2009-12-07,93.739998,93.089996,93.269997,TLT,2774200
1780,74.739706,93.339996,2009-12-04,93.650002,92.910004,93.290001,TLT,6108100
1781,75.540431,94.339996,2009-12-03,94.839996,94.239998,94.43,TLT,3947300
1782,76.333154,95.330002,2009-12-02,95.959999,94.989998,95.290001,TLT,2193900
1783,76.269094,95.25,2009-12-01,95.93,95.190002,95.760002,TLT,3979100
1784,77.128268,96.629997,2009-11-30,96.730003,96.00,96.199997,TLT,3115800
1785,76.94469,96.400002,2009-11-27,96.559998,96.089996,96.400002,TLT,2249100
1786,76.657344,96.040001,2009-11-25,96.230003,94.970001,95.489998,TLT,2789300
1787,76.306142,95.599998,2009-11-24,95.699997,94.989998,95.110001,TLT,2895200
1788,75.827234,95.00,2009-11-23,95.099998,94.339996,94.540001,TLT,3219300
1789,75.923018,95.120003,2009-11-20,95.370003,94.589996,95.00,TLT,4136300
1790,75.938979,95.139999,2009-11-19,95.82,94.910004,95.239998,TLT,2969800
1791,75.80329,94.970001,2009-11-18,95.529999,94.739998,95.440002,TLT,2413600
1792,76.25027,95.529999,2009-11-17,95.800003,94.809998,94.989998,TLT,3174400
1793,75.843195,95.019997,2009-11-16,95.449997,94.519997,94.650002,TLT,5175700
1794,74.965197,93.919998,2009-11-13,94.059998,93.449997,93.830002,TLT,1594200
1795,74.621979,93.489998,2009-11-12,93.589996,92.449997,93.239998,TLT,3431300
1796,74.757674,93.660004,2009-11-11,94.160004,93.480003,93.629997,TLT,1771100
1797,74.446378,93.269997,2009-11-10,94.099998,92.910004,94.050003,TLT,2549900
1798,74.582073,93.440002,2009-11-09,93.699997,93.129997,93.279999,TLT,1697800
1799,74.494273,93.330002,2009-11-06,93.449997,92.459999,93.379997,TLT,3381100
1800,74.422433,93.239998,2009-11-05,93.239998,92.800003,92.870003,TLT,2852000
1801,74.422433,93.239998,2009-11-04,94.07,92.800003,93.610001,TLT,5349500
1802,75.10887,94.099998,2009-11-03,95.360001,94.00,95.279999,TLT,4470700
1803,75.867146,95.050003,2009-11-02,95.580002,94.800003,95.510002,TLT,3463800
1804,76.203977,95.779999,2009-10-30,96.010002,94.870003,95.099998,TLT,5118000
1805,75.113989,94.410004,2009-10-29,95.059998,93.949997,94.82,TLT,4645300
1806,75.941423,95.449997,2009-10-28,95.800003,94.959999,95.139999,TLT,4585400
1807,75.583398,95.00,2009-10-27,95.110001,93.919998,93.970001,TLT,4476300
1808,74.565012,93.720001,2009-10-26,94.510002,93.550003,94.440002,TLT,4127400
1809,75.543615,94.949997,2009-10-23,95.419998,94.870003,94.879997,TLT,2996200
1810,76.116459,95.669998,2009-10-22,95.830002,95.330002,95.379997,TLT,2572200
1811,76.490399,96.139999,2009-10-21,96.209999,95.510002,96.160004,TLT,3355200
1812,76.951857,96.720001,2009-10-20,97.25,96.540001,97.019997,TLT,2912400
1813,76.538134,96.199997,2009-10-19,96.209999,95.379997,95.589996,TLT,3163800
1814,75.941423,95.449997,2009-10-16,95.529999,94.730003,95.190002,TLT,3716800
1815,75.328802,94.68,2009-10-15,95.419998,94.370003,94.57,TLT,3736900
1816,75.678874,95.120003,2009-10-14,96.099998,94.900002,95.510002,TLT,5421000
1817,76.816604,96.550003,2009-10-13,96.849998,96.260002,96.620003,TLT,2886500
1818,76.418796,96.050003,2009-10-12,96.330002,95.599998,96.029999,TLT,1939700
1819,76.299453,95.900002,2009-10-09,97.709999,95.50,97.620003,TLT,8135900
1820,78.089586,98.150002,2009-10-08,99.760002,97.68,99.709999,TLT,5871600
1821,78.917026,99.190002,2009-10-07,99.330002,98.599998,98.669998,TLT,3591000
1822,78.002068,98.040001,2009-10-06,98.800003,97.980003,98.760002,TLT,3936200
1823,78.781767,99.019997,2009-10-05,99.660004,98.769997,99.470001,TLT,2910100
1824,78.773815,99.010002,2009-10-02,100.309998,98.879997,100.279999,TLT,4827700
1825,79.322785,99.699997,2009-10-01,100.059998,98.800003,98.959999,TLT,5754400
1826,78.251101,98.660004,2009-09-30,99.129997,98.360001,98.559998,TLT,2744800
1827,78.32248,98.75,2009-09-29,99.169998,98.150002,98.32,TLT,3123200
1828,78.39386,98.839996,2009-09-28,98.93,98.110001,98.32,TLT,4263300
1829,77.711766,97.980003,2009-09-25,98.059998,96.769997,97.360001,TLT,3854500
1830,76.736202,96.75,2009-09-24,97.089996,96.169998,96.50,TLT,4658400
1831,76.514124,96.470001,2009-09-23,96.580002,95.199997,95.940002,TLT,5712000
1832,76.284113,96.18,2009-09-22,96.370003,95.510002,95.650002,TLT,2068000
1833,76.125488,95.980003,2009-09-21,96.489998,95.360001,96.099998,TLT,3050200
1834,75.950996,95.760002,2009-09-18,96.529999,95.669998,96.199997,TLT,2813300
1835,76.633096,96.620003,2009-09-17,96.730003,95.169998,95.690002,TLT,2832000
1836,75.681326,95.419998,2009-09-16,95.949997,94.599998,95.339996,TLT,3732300
1837,75.546494,95.25,2009-09-15,95.769997,95.07,95.190002,TLT,2187900
1838,75.93513,95.739998,2009-09-14,96.669998,95.650002,96.019997,TLT,2119500
1839,76.696543,96.699997,2009-09-11,97.68,96.599998,96.82,TLT,4826200
1840,76.27618,96.169998,2009-09-10,96.709999,94.910004,94.93,TLT,4417300
1841,74.89612,94.43,2009-09-09,94.43,93.519997,93.889999,TLT,3182400
1842,74.983366,94.540001,2009-09-08,95.370003,94.360001,94.480003,TLT,2468900
1843,75.514767,95.209999,2009-09-04,96.599998,95.059998,96.440002,TLT,3643000
1844,76.823448,96.860001,2009-09-03,97.120003,96.550003,96.839996,TLT,2703800
1845,77.29933,97.459999,2009-09-02,97.660004,96.239998,96.480003,TLT,4345000
1846,76.188934,96.059998,2009-09-01,96.580002,95.139999,95.82,TLT,3304200
1847,76.373732,96.599998,2009-08-31,96.860001,95.760002,96.360001,TLT,2899800
1848,76.30258,96.510002,2009-08-28,96.510002,95.309998,95.440002,TLT,2072500
1849,75.954706,96.07,2009-08-27,96.620003,95.730003,96.18,TLT,2514000
1850,76.255138,96.449997,2009-08-26,96.550003,95.910004,96.18,TLT,3225800
1851,75.90727,96.010002,2009-08-25,96.089996,94.910004,95.370003,TLT,3359700
1852,75.480336,95.470001,2009-08-24,95.470001,93.459999,93.489998,TLT,4460200
1853,74.136281,93.769997,2009-08-21,95.730003,93.75,95.639999,TLT,6258300
1854,75.6938,95.739998,2009-08-20,95.870003,94.779999,95.379997,TLT,3282700
1855,75.077119,94.959999,2009-08-19,95.370003,94.410004,95.169998,TLT,3518200
1856,74.460437,94.18,2009-08-18,94.769997,94.010002,94.660004,TLT,2557900
1857,74.89528,94.730003,2009-08-17,94.75,93.870003,93.949997,TLT,3569700
1858,73.804223,93.349998,2009-08-14,94.199997,93.209999,93.300003,TLT,4410400
1859,73.5196,92.989998,2009-08-13,93.150002,91.50,91.800003,TLT,3922300
1860,72.491799,91.690002,2009-08-12,93.07,91.089996,92.949997,TLT,4729200
1861,73.27451,92.68,2009-08-11,92.870003,91.989998,92.389999,TLT,3677800
1862,72.436456,91.620003,2009-08-10,91.639999,90.410004,90.510002,TLT,3150100
1863,71.543054,90.489998,2009-08-07,90.93,90.220001,90.419998,TLT,3543200
1864,72.143925,91.25,2009-08-06,91.889999,90.419998,90.900002,TLT,3228500
1865,71.898836,90.940002,2009-08-05,92.75,90.870003,91.309998,TLT,4458300
1866,72.989887,92.32,2009-08-04,93.720001,91.669998,93.629997,TLT,3832200
1867,73.574943,93.059998,2009-08-03,93.870003,92.610001,93.809998,TLT,4029300
1868,74.707112,94.809998,2009-07-31,94.860001,93.279999,93.849998,TLT,5697000
1869,73.280895,93.00,2009-07-30,93.150002,91.230003,91.540001,TLT,4040700
1870,72.256536,91.699997,2009-07-29,92.290001,90.940002,92.169998,TLT,2910200
1871,71.862552,91.199997,2009-07-28,91.82,90.43,90.720001,TLT,3324800
1872,71.232183,90.400002,2009-07-27,90.660004,89.940002,90.230003,TLT,2755900
1873,72.059544,91.449997,2009-07-24,91.449997,90.769997,91.00,TLT,1765300
1874,71.712843,91.010002,2009-07-23,92.800003,90.57,92.760002,TLT,3818800
1875,73.052384,92.709999,2009-07-22,93.529999,92.360001,93.400002,TLT,1986700
1876,73.714279,93.550003,2009-07-21,93.699997,91.290001,91.449997,TLT,3895300
1877,72.272298,91.720001,2009-07-20,92.489998,90.800003,90.849998,TLT,4436500
1878,71.894072,91.239998,2009-07-17,92.360001,91.239998,91.900002,TLT,3845700
1879,73.020864,92.669998,2009-07-16,93.18,92.50,92.809998,TLT,4225200
1880,72.240779,91.68,2009-07-15,93.00,91.669998,92.660004,TLT,4664200
1881,74.147657,94.099998,2009-07-14,95.129997,93.699997,94.760002,TLT,3629100
1882,75.400527,95.690002,2009-07-13,96.599998,95.559998,96.32,TLT,2604300
1883,75.826029,96.230003,2009-07-10,96.330002,95.43,95.620003,TLT,3981900
1884,75.132615,95.349998,2009-07-09,95.730003,94.449997,95.349998,TLT,5241400
1885,76.038778,96.50,2009-07-08,96.809998,94.889999,95.120003,TLT,7912900
1886,74.659836,94.75,2009-07-07,94.879997,93.610001,93.620003,TLT,2592400
1887,74.163419,94.120003,2009-07-06,94.290001,93.389999,94.050003,TLT,1886700
1888,74.305254,94.300003,2009-07-02,94.610001,94.00,94.330002,TLT,2645100
1889,74.1319,94.080002,2009-07-01,94.089996,93.239998,93.419998,TLT,3379900
1890,74.279244,94.57,2009-06-30,95.110001,93.809998,94.190002,TLT,3743700
1891,74.404917,94.730003,2009-06-29,95.370003,94.580002,95.07,TLT,4334900
1892,74.29495,94.589996,2009-06-26,94.900002,94.209999,94.620003,TLT,4050400
1893,74.169282,94.43,2009-06-25,94.50,92.669998,93.220001,TLT,7140000
1894,72.834033,92.730003,2009-06-24,94.07,92.660004,93.650002,TLT,6550400
1895,73.572345,93.669998,2009-06-23,93.809998,92.580002,92.769997,TLT,5356900
1896,72.716216,92.580002,2009-06-22,92.910004,92.059998,92.440002,TLT,3952300
1897,72.017173,91.690002,2009-06-19,91.699997,90.209999,90.330002,TLT,4750700
1898,71.043221,90.449997,2009-06-18,91.580002,90.110001,91.25,TLT,6794000
1899,72.134984,91.839996,2009-06-17,93.330002,91.839996,92.449997,TLT,7197200
1900,72.543418,92.360001,2009-06-16,92.43,90.800003,90.959999,TLT,5376000
1901,71.302418,90.779999,2009-06-15,91.150002,90.480003,90.540001,TLT,4518700
1902,70.666212,89.970001,2009-06-12,90.650002,89.419998,89.419998,TLT,6606800
1903,70.037856,89.169998,2009-06-11,89.519997,87.690002,87.760002,TLT,10692800
1904,69.268126,88.190002,2009-06-10,89.43,87.559998,88.870003,TLT,12142000
1905,70.375596,89.599998,2009-06-09,90.309998,89.25,90.190002,TLT,6046300
1906,70.383452,89.610001,2009-06-08,90.730003,89.480003,90.410004,TLT,4084000
1907,70.564101,89.839996,2009-06-05,90.900002,89.550003,89.910004,TLT,8439600
1908,71.106057,90.529999,2009-06-04,91.720001,90.239998,91.43,TLT,5438600
1909,72.606254,92.440002,2009-06-03,92.610001,91.330002,91.959999,TLT,6727200
1910,71.930774,91.580002,2009-06-02,91.769997,90.779999,91.610001,TLT,5063600
1911,71.545903,91.089996,2009-06-01,92.379997,90.57,92.339996,TLT,6987000
1912,73.72551,94.169998,2009-05-29,94.230003,91.639999,91.699997,TLT,4746700
1913,71.870045,91.800003,2009-05-28,91.980003,90.230003,91.769997,TLT,9824300
1914,70.844445,90.489998,2009-05-27,92.580002,90.379997,92.239998,TLT,7490200
1915,72.120572,92.120003,2009-05-26,94.099998,92.120003,94.050003,TLT,3633100
1916,73.224455,93.529999,2009-05-22,94.489998,93.349998,93.82,TLT,4483400
1917,74.046501,94.580002,2009-05-21,97.639999,94.349998,97.550003,TLT,4771700
1918,75.956768,97.019997,2009-05-20,97.160004,95.830002,95.93,TLT,2825700
1919,75.166045,96.010002,2009-05-19,96.470001,95.709999,96.190002,TLT,1624300
1920,75.565319,96.519997,2009-05-18,98.110001,96.370003,98.010002,TLT,2234700
1921,76.755327,98.040001,2009-05-15,98.050003,97.459999,98.00,TLT,2306600
1922,76.778813,98.07,2009-05-14,98.25,97.300003,97.599998,TLT,1704600
1923,76.481314,97.690002,2009-05-13,97.93,97.239998,97.360001,TLT,1917500
1924,75.659269,96.639999,2009-05-12,97.019997,95.800003,96.18,TLT,2304800
1925,75.385256,96.290001,2009-05-11,96.449997,95.790001,96.050003,TLT,2167400
1926,74.328345,94.940002,2009-05-08,95.389999,94.639999,95.019997,TLT,2193400
1927,74.148275,94.709999,2009-05-07,96.699997,94.330002,95.940002,TLT,5755200
1928,76.003746,97.080002,2009-05-06,98.00,97.00,97.120003,TLT,2045900
1929,76.183809,97.309998,2009-05-05,97.830002,96.760002,97.459999,TLT,1369000
1930,76.277759,97.43,2009-05-04,97.82,96.790001,97.360001,TLT,2246700
1931,76.027232,97.110001,2009-05-01,97.290001,96.57,97.120003,TLT,2772200
1932,76.554124,98.080002,2009-04-30,98.360001,97.389999,97.980003,TLT,2778100
1933,76.858529,98.470001,2009-04-29,100.080002,98.150002,99.669998,TLT,3752600
1934,77.545391,99.349998,2009-04-28,101.580002,99.089996,101.50,TLT,2332500
1935,78.833263,101.00,2009-04-27,101.190002,100.059998,101.07,TLT,2294600
1936,78.497636,100.57,2009-04-24,100.980003,100.099998,100.790001,TLT,2830000
1937,79.293771,101.589996,2009-04-23,101.75,100.940002,101.349998,TLT,1688300
1938,79.301578,101.599998,2009-04-22,102.559998,101.110001,102.449997,TLT,2278100
1939,79.785507,102.220001,2009-04-21,104.209999,102.220001,104.040001,TLT,909100
1940,80.581642,103.239998,2009-04-20,103.400002,102.449997,102.629997,TLT,1714400
1941,79.379629,101.699997,2009-04-17,102.709999,101.370003,102.470001,TLT,2582800
1942,80.261629,102.830002,2009-04-16,103.449997,102.779999,102.849998,TLT,1055600
1943,80.901661,103.650002,2009-04-15,104.300003,102.879997,104.129997,TLT,1152500
1944,81.042157,103.830002,2009-04-14,104.209999,102.93,103.25,TLT,1336000
1945,80.620671,103.290001,2009-04-13,103.510002,102.93,102.959999,TLT,946600
1946,79.886973,102.349998,2009-04-09,103.18,101.980003,102.470001,TLT,1088800
1947,80.901661,103.650002,2009-04-08,103.860001,102.949997,103.07,TLT,1007800
1948,80.191379,102.739998,2009-04-07,103.309998,102.480003,102.540001,TLT,1312600
1949,79.988446,102.480003,2009-04-06,103.589996,102.220001,103.540001,TLT,1418100
1950,80.331874,102.919998,2009-04-03,105.160004,102.660004,104.910004,TLT,3316800
1951,82.010009,105.07,2009-04-02,106.07,104.839996,105.889999,TLT,1766300
1952,83.024697,106.370003,2009-04-01,106.559998,105.529999,106.120003,TLT,2383400
1953,82.273826,105.709999,2009-03-31,105.800003,105.00,105.040001,TLT,1094600
1954,81.690103,104.959999,2009-03-30,105.870003,103.940002,105.440002,TLT,2300100
1955,81.378783,104.559998,2009-03-27,104.93,103.559998,104.150002,TLT,1853900
1956,80.779497,103.790001,2009-03-26,104.059998,102.160004,102.440002,TLT,2385300
1957,79.853321,102.599998,2009-03-25,103.720001,102.309998,103.290001,TLT,2549600
1958,80.942938,104.00,2009-03-24,105.160004,101.93,102.190002,TLT,5477100
1959,80.180204,103.019997,2009-03-23,104.419998,102.970001,104.290001,TLT,2097000
1960,80.880673,103.919998,2009-03-20,105.00,103.779999,104.620003,TLT,3479700
1961,81.332087,104.50,2009-03-19,105.660004,104.220001,105.620003,TLT,3650900
1962,81.230911,104.370003,2009-03-18,108.07,100.900002,101.120003,TLT,8578800
1963,78.265593,100.559998,2009-03-17,102.330002,100.389999,101.720001,TLT,3076200
1964,78.693659,101.110001,2009-03-16,101.449997,100.50,100.82,TLT,3265600
1965,79.954503,102.730003,2009-03-13,103.879997,102.330002,102.75,TLT,2504000
1966,80.359215,103.25,2009-03-12,103.970001,102.309998,102.660004,TLT,3558900
1967,79.977851,102.760002,2009-03-11,102.760002,100.93,101.290001,TLT,3101500
1968,79.121725,101.660004,2009-03-10,102.75,101.510002,102.43,TLT,2602600
1969,80.670535,103.650002,2009-03-09,104.550003,103.120003,104.510002,TLT,2070500
1970,81.145297,104.260002,2009-03-06,105.970001,104.089996,104.260002,TLT,3125900
1971,81.690103,104.959999,2009-03-05,105.440002,103.440002,104.019997,TLT,4562400
1972,79.479741,102.120003,2009-03-04,102.25,101.160004,101.489998,TLT,3178400
1973,79.845536,102.589996,2009-03-03,103.57,101.809998,102.230003,TLT,3084900
1974,80.382563,103.279999,2009-03-02,103.279999,102.089996,102.220001,TLT,3302000
1975,79.07346,101.879997,2009-02-27,103.010002,101.209999,102.57,TLT,3267700
1976,79.531388,102.470001,2009-02-26,103.260002,101.980003,102.870003,TLT,2611100
1977,80.377381,103.559998,2009-02-25,105.489998,103.029999,105.239998,TLT,3908100
1978,81.316514,104.769997,2009-02-24,106.68,104.769997,105.699997,TLT,4197100
1979,81.40189,104.879997,2009-02-23,104.879997,103.169998,103.599998,TLT,2688700
1980,80.656793,103.919998,2009-02-20,105.160004,103.300003,104.269997,TLT,4272000
1981,79.88065,102.919998,2009-02-19,104.059998,102.230003,102.690002,TLT,3219400
1982,81.262184,104.699997,2009-02-18,106.559998,104.300003,106.059998,TLT,2768600
1983,81.960714,105.599998,2009-02-17,105.660004,104.349998,104.550003,TLT,2813900
1984,79.484821,102.410004,2009-02-13,103.949997,102.230003,103.949997,TLT,2466800
