,Adj_Close,Close,Date,High,Low,Open,Symbol,Volume
1235,115.457437,122.269997,2012-02-03,122.389999,122.220001,122.360001,IEI,145500
1236,115.787941,122.620003,2012-02-02,122.660004,122.519997,122.529999,IEI,239300
1237,115.740724,122.57,2012-02-01,122.639999,122.459999,122.639999,IEI,1986100
1238,115.84837,122.809998,2012-01-31,122.839996,122.620003,122.620003,IEI,628500
1239,115.716307,122.669998,2012-01-30,122.769997,122.650002,122.75,IEI,138700
1240,115.603114,122.550003,2012-01-27,122.629997,122.440002,122.550003,IEI,74000
1241,115.527647,122.470001,2012-01-26,122.519997,122.400002,122.440002,IEI,184800
1242,115.272948,122.199997,2012-01-25,122.370003,121.669998,121.699997,IEI,135700
1243,114.829597,121.730003,2012-01-24,121.730003,121.57,121.650002,IEI,168600
1244,114.744695,121.639999,2012-01-23,121.650002,121.540001,121.589996,IEI,105900
1245,114.857895,121.760002,2012-01-20,121.870003,121.690002,121.800003,IEI,125200
1246,114.952225,121.860001,2012-01-19,122.139999,121.800003,122.080002,IEI,203900
1247,115.291818,122.220001,2012-01-18,122.360001,122.139999,122.349998,IEI,126200
1248,115.367285,122.300003,2012-01-17,122.360001,122.220001,122.279999,IEI,90000
1249,115.348415,122.279999,2012-01-13,122.379997,122.239998,122.279999,IEI,103400
1250,115.112586,122.029999,2012-01-12,122.080002,121.980003,122.059998,IEI,120500
1251,115.169183,122.089996,2012-01-11,122.110001,121.949997,121.970001,IEI,205700
1252,114.933354,121.839996,2012-01-10,121.970001,121.739998,121.809998,IEI,128400
1253,114.980523,121.889999,2012-01-09,122.040001,121.839996,121.870003,IEI,273700
1254,114.989958,121.900002,2012-01-06,121.910004,121.709999,121.709999,IEI,143400
1255,114.772993,121.669998,2012-01-05,121.860001,121.620003,121.690002,IEI,332800
1256,114.744695,121.639999,2012-01-04,121.75,121.540001,121.739998,IEI,424400
1257,114.782428,121.68,2012-01-03,121.82,121.589996,121.75,IEI,2258000
1258,115.122022,122.040001,2011-12-30,122.059998,121.870003,121.889999,IEI,112700
1259,114.857895,121.760002,2011-12-29,121.839996,121.550003,121.660004,IEI,96800
1260,114.763565,121.660004,2011-12-28,121.690002,121.440002,121.440002,IEI,97900
1261,114.461698,121.339996,2011-12-27,121.400002,121.269997,121.349998,IEI,88400
1262,114.451318,121.449997,2011-12-23,121.610001,121.330002,121.57,IEI,110100
1263,114.724608,121.739998,2011-12-22,121.870003,121.650002,121.790001,IEI,165000
1264,114.677493,121.690002,2011-12-21,122.239998,121.690002,121.989998,IEI,99000
1265,114.903661,121.93,2011-12-20,122.050003,121.870003,122.050003,IEI,96400
1266,115.17695,122.220001,2011-12-19,122.260002,122.129997,122.129997,IEI,693100
1267,115.186376,122.230003,2011-12-16,122.25,122.010002,122.010002,IEI,196800
1268,114.884817,121.910004,2011-12-15,122.010002,121.809998,121.849998,IEI,331200
1269,114.969627,122.00,2011-12-14,122.040001,121.870003,121.870003,IEI,92700
1270,114.903661,121.93,2011-12-13,122.00,121.690002,121.730003,IEI,112800
1271,114.799999,121.82,2011-12-12,121.93,121.809998,121.809998,IEI,212700
1272,114.696338,121.709999,2011-12-09,121.959999,121.68,121.919998,IEI,114600
1273,114.884817,121.910004,2011-12-08,121.970001,121.620003,121.68,IEI,314000
1274,114.658642,121.669998,2011-12-07,121.769997,121.510002,121.540001,IEI,117700
1275,114.451318,121.449997,2011-12-06,121.480003,121.309998,121.349998,IEI,257100
1276,114.47017,121.470001,2011-12-05,121.540001,121.25,121.25,IEI,353900
1277,114.545561,121.550003,2011-12-02,121.57,121.129997,121.18,IEI,497800
1278,114.319387,121.309998,2011-12-01,121.410004,121.150002,121.25,IEI,2562400
1279,114.309967,121.43,2011-11-30,121.529999,121.339996,121.410004,IEI,335900
1280,114.479413,121.610001,2011-11-29,121.699997,121.379997,121.510002,IEI,289100
1281,114.545308,121.68,2011-11-28,121.800003,121.260002,121.260002,IEI,210700
1282,114.526484,121.660004,2011-11-25,121.75,121.610001,121.730003,IEI,59300
1283,114.733579,121.879997,2011-11-23,121.919998,121.620003,121.629997,IEI,308400
1284,114.611204,121.75,2011-11-22,121.760002,121.50,121.639999,IEI,637800
1285,114.451173,121.580002,2011-11-21,121.720001,121.57,121.620003,IEI,331900
1286,114.375862,121.50,2011-11-18,121.68,121.419998,121.650002,IEI,227200
1287,114.639444,121.779999,2011-11-17,121.82,121.480003,121.519997,IEI,419100
1288,114.535893,121.669998,2011-11-16,121.709999,121.559998,121.699997,IEI,166400
1289,114.422934,121.550003,2011-11-15,121.769997,121.470001,121.660004,IEI,168100
1290,114.507653,121.639999,2011-11-14,121.699997,121.50,121.50,IEI,529800
1291,114.225241,121.339996,2011-11-11,121.400002,121.209999,121.370003,IEI,201600
1292,114.432342,121.559998,2011-11-10,121.699997,121.339996,121.529999,IEI,172900
1293,114.545308,121.68,2011-11-09,121.849998,121.559998,121.709999,IEI,190300
1294,114.291143,121.410004,2011-11-08,121.669998,121.360001,121.559998,IEI,50700
1295,114.422934,121.550003,2011-11-07,121.800003,121.489998,121.510002,IEI,333500
1296,114.432342,121.559998,2011-11-04,121.690002,121.459999,121.470001,IEI,449300
1297,114.347623,121.470001,2011-11-03,121.550003,121.339996,121.339996,IEI,505700
1298,114.498237,121.629997,2011-11-02,121.709999,121.400002,121.400002,IEI,865300
1299,114.479413,121.610001,2011-11-01,121.68,121.339996,121.50,IEI,1812000
1300,114.052034,121.309998,2011-10-31,121.309998,120.919998,120.959999,IEI,102100
1301,113.309298,120.519997,2011-10-28,120.620003,120.379997,120.379997,IEI,196800
1302,112.952036,120.139999,2011-10-27,120.529999,120.029999,120.400002,IEI,259700
1303,113.478529,120.699997,2011-10-26,121.029999,120.660004,120.910004,IEI,271800
1304,113.873406,121.120003,2011-10-25,121.150002,120.580002,120.580002,IEI,273700
1305,113.384514,120.599998,2011-10-24,120.660004,120.529999,120.660004,IEI,217300
1306,113.459729,120.68,2011-10-21,120.809998,120.519997,120.660004,IEI,653900
1307,113.516137,120.739998,2011-10-20,121.019997,120.580002,120.739998,IEI,124900
1308,113.600756,120.830002,2011-10-19,120.910004,120.660004,120.68,IEI,179000
1309,113.553745,120.779999,2011-10-18,120.959999,120.629997,120.790001,IEI,161700
1310,113.431525,120.650002,2011-10-17,120.75,120.50,120.50,IEI,136100
1311,113.215283,120.419998,2011-10-14,120.519997,120.25,120.32,IEI,107900
1312,113.299902,120.510002,2011-10-13,120.709999,120.440002,120.440002,IEI,505000
1313,113.074256,120.269997,2011-10-12,120.290001,120.029999,120.099998,IEI,2110600
1314,113.149471,120.349998,2011-10-11,120.440002,120.269997,120.389999,IEI,174600
1315,113.140068,120.339996,2011-10-10,120.449997,119.940002,120.449997,IEI,317100
1316,113.459729,120.68,2011-10-07,120.849998,120.610001,120.730003,IEI,803000
1317,113.779383,121.019997,2011-10-06,121.239998,121.010002,121.190002,IEI,91000
1318,114.061437,121.32,2011-10-05,121.489998,121.260002,121.489998,IEI,145600
1319,114.29648,121.57,2011-10-04,121.919998,121.540001,121.870003,IEI,231900
1320,114.503318,121.790001,2011-10-03,121.839996,121.43,121.489998,IEI,782600
1321,114.075539,121.480003,2011-09-30,121.57,121.339996,121.510002,IEI,200100
1322,113.859555,121.25,2011-09-29,121.379997,121.150002,121.199997,IEI,305800
1323,113.944065,121.339996,2011-09-28,121.349998,121.029999,121.260002,IEI,230000
1324,113.972243,121.370003,2011-09-27,121.370003,121.209999,121.209999,IEI,157500
1325,114.207005,121.620003,2011-09-26,121.790001,121.540001,121.660004,IEI,115600
1326,114.413589,121.839996,2011-09-23,122.209999,121.779999,122.129997,IEI,158500
1327,114.770432,122.220001,2011-09-22,122.330002,122.07,122.199997,IEI,938500
1328,114.441767,121.870003,2011-09-21,122.239998,121.580002,121.910004,IEI,155200
1329,114.460545,121.889999,2011-09-20,121.919998,121.790001,121.830002,IEI,118300
1330,114.441767,121.870003,2011-09-19,121.989998,121.830002,121.879997,IEI,80800
1331,114.000413,121.400002,2011-09-16,121.459999,121.18,121.269997,IEI,75100
1332,113.972243,121.370003,2011-09-15,121.370003,121.139999,121.230003,IEI,93900
1333,114.18822,121.599998,2011-09-14,121.82,121.459999,121.709999,IEI,98100
1334,114.244568,121.660004,2011-09-13,121.760002,121.529999,121.699997,IEI,167500
1335,114.310301,121.730003,2011-09-12,121.959999,121.720001,121.940002,IEI,152900
1336,114.610796,122.050003,2011-09-09,122.080002,121.849998,121.910004,IEI,100600
1337,114.319686,121.739998,2011-09-08,121.790001,121.540001,121.709999,IEI,176100
1338,114.131879,121.540001,2011-09-07,121.669998,121.449997,121.57,IEI,116800
1339,114.197612,121.610001,2011-09-06,121.809998,121.550003,121.800003,IEI,388700
1340,114.282123,121.699997,2011-09-02,121.809998,121.57,121.730003,IEI,274000
1341,114.122487,121.529999,2011-09-01,121.529999,121.00,121.330002,IEI,243000
1342,113.733721,121.279999,2011-08-31,121.620003,121.260002,121.620003,IEI,821700
1343,113.846257,121.400002,2011-08-30,121.68,121.389999,121.43,IEI,148000
1344,113.639945,121.18,2011-08-29,121.239998,121.07,121.110001,IEI,72300
1345,113.883769,121.440002,2011-08-26,121.660004,121.349998,121.43,IEI,81200
1346,113.649325,121.190002,2011-08-25,121.339996,121.050003,121.110001,IEI,63300
1347,113.283592,120.800003,2011-08-24,121.18,120.800003,121.150002,IEI,156500
1348,113.761854,121.309998,2011-08-23,121.559998,121.290001,121.290001,IEI,97700
1349,113.940034,121.50,2011-08-22,121.510002,121.230003,121.230003,IEI,117000
1350,113.968166,121.529999,2011-08-19,121.589996,121.379997,121.589996,IEI,253700
1351,114.05257,121.620003,2011-08-18,122.089996,121.489998,121.93,IEI,185600
1352,113.958786,121.519997,2011-08-17,121.529999,121.209999,121.370003,IEI,173500
1353,113.752481,121.300003,2011-08-16,121.43,121.029999,121.059998,IEI,279000
1354,113.489897,121.019997,2011-08-15,121.279999,120.989998,121.199997,IEI,226600
1355,113.686837,121.230003,2011-08-12,121.300003,121.029999,121.080002,IEI,151800
1356,113.386748,120.910004,2011-08-11,121.370003,120.809998,121.230003,IEI,154300
1357,113.996298,121.559998,2011-08-10,122.370003,121.099998,121.43,IEI,286900
1358,113.452392,120.980003,2011-08-09,121.860001,120.059998,120.110001,IEI,520100
1359,112.974124,120.470001,2011-08-08,120.669998,120.139999,120.18,IEI,321100
1360,112.308302,119.760002,2011-08-05,120.230003,119.540001,119.940002,IEI,920000
1361,112.983503,120.480003,2011-08-04,120.529999,119.779999,119.779999,IEI,437900
1362,112.289542,119.739998,2011-08-03,119.900002,119.650002,119.720001,IEI,768100
1363,112.355187,119.809998,2011-08-02,119.870003,119.449997,119.550003,IEI,203600
1364,111.848786,119.269997,2011-08-01,119.50,119.050003,119.050003,IEI,879700
1365,111.691247,119.290001,2011-07-29,119.32,118.830002,118.860001,IEI,196300
1366,110.876663,118.419998,2011-07-28,118.519997,118.339996,118.489998,IEI,152800
1367,110.754947,118.290001,2011-07-27,118.489998,118.139999,118.290001,IEI,157800
1368,110.904751,118.449997,2011-07-26,118.519997,118.239998,118.239998,IEI,162000
1369,110.651953,118.18,2011-07-25,118.440002,118.099998,118.160004,IEI,191500
1370,110.773669,118.309998,2011-07-22,118.349998,118.190002,118.300003,IEI,144500
1371,110.642588,118.169998,2011-07-21,118.440002,117.949997,118.360001,IEI,216700
1372,110.914116,118.459999,2011-07-20,118.620003,118.43,118.540001,IEI,79200
1373,111.176279,118.739998,2011-07-19,118.739998,118.449997,118.540001,IEI,190600
1374,111.035832,118.589996,2011-07-18,118.720001,118.529999,118.650002,IEI,235800
1375,111.045197,118.599998,2011-07-15,119.00,118.059998,118.25,IEI,52700
1376,110.773669,118.309998,2011-07-14,118.550003,118.290001,118.360001,IEI,71800
1377,111.073285,118.629997,2011-07-13,118.660004,118.290001,118.370003,IEI,233900
1378,110.979657,118.529999,2011-07-12,118.639999,118.209999,118.419998,IEI,162700
1379,110.820487,118.360001,2011-07-11,118.43,118.150002,118.230003,IEI,423800
1380,110.342972,117.849998,2011-07-08,118.010002,117.75,117.75,IEI,108100
1381,109.593936,117.050003,2011-07-07,117.150002,116.940002,117.129997,IEI,283700
1382,109.959093,117.440002,2011-07-06,117.629997,117.379997,117.519997,IEI,226400
1383,109.846734,117.32,2011-07-05,117.32,117.040001,117.050003,IEI,224500
1384,109.313044,116.75,2011-07-01,117.059998,116.550003,117.029999,IEI,567900
1385,109.469402,117.099998,2011-06-30,117.639999,116.870003,117.639999,IEI,506400
1386,109.76855,117.419998,2011-06-29,117.68,117.25,117.589996,IEI,196600
1387,110.114442,117.790001,2011-06-28,118.370003,117.68,118.32,IEI,221400
1388,110.806219,118.529999,2011-06-27,118.860001,118.43,118.849998,IEI,163400
1389,111.049279,118.790001,2011-06-24,118.870003,118.470001,118.470001,IEI,73200
1390,110.703387,118.419998,2011-06-23,118.610001,118.110001,118.379997,IEI,132100
1391,110.376195,118.07,2011-06-22,118.290001,117.940002,118.209999,IEI,115300
1392,110.338801,118.029999,2011-06-21,118.120003,117.900002,118.00,IEI,273200
1393,110.41359,118.110001,2011-06-20,118.220001,117.949997,118.220001,IEI,256900
1394,110.469678,118.169998,2011-06-17,118.190002,117.989998,118.040001,IEI,391100
1395,110.441634,118.139999,2011-06-16,118.300003,117.949997,118.139999,IEI,313300
1396,110.329451,118.019997,2011-06-15,118.080002,117.529999,117.550003,IEI,160100
1397,109.647024,117.290001,2011-06-14,117.459999,117.230003,117.449997,IEI,138200
1398,110.16118,117.839996,2011-06-13,118.040001,117.699997,117.699997,IEI,176000
1399,110.235968,117.919998,2011-06-10,118.080002,117.879997,117.889999,IEI,434300
1400,110.123793,117.800003,2011-06-09,118.120003,117.709999,118.040001,IEI,270500
1401,110.450984,118.150002,2011-06-08,118.230003,117.940002,117.959999,IEI,79600
1402,110.235968,117.919998,2011-06-07,117.919998,117.489998,117.589996,IEI,151100
1403,110.058354,117.730003,2011-06-06,117.769997,117.50,117.559998,IEI,366100
1404,109.983566,117.650002,2011-06-03,117.910004,117.529999,117.910004,IEI,144500
1405,109.759207,117.410004,2011-06-02,117.720001,117.400002,117.550003,IEI,348200
1406,110.105092,117.779999,2011-06-01,117.779999,117.459999,117.480003,IEI,905000
1407,109.629265,117.470001,2011-05-31,117.489998,117.139999,117.150002,IEI,112000
1408,109.49861,117.330002,2011-05-27,117.379997,117.209999,117.230003,IEI,62500
1409,109.433283,117.260002,2011-05-26,117.260002,116.989998,117.00,IEI,74400
1410,109.050645,116.849998,2011-05-25,116.940002,116.760002,116.879997,IEI,97900
1411,109.022649,116.82,2011-05-24,116.82,116.559998,116.589996,IEI,119100
1412,108.957321,116.75,2011-05-23,116.949997,116.699997,116.949997,IEI,89900
1413,108.891994,116.68,2011-05-20,116.68,116.489998,116.489998,IEI,39400
1414,108.733343,116.510002,2011-05-19,116.510002,116.040001,116.040001,IEI,59400
1415,108.630684,116.400002,2011-05-18,116.699997,116.379997,116.660004,IEI,114100
1416,108.947987,116.739998,2011-05-17,116.839996,116.620003,116.769997,IEI,262100
1417,108.817332,116.599998,2011-05-16,116.620003,116.349998,116.489998,IEI,352300
1418,108.630684,116.400002,2011-05-13,116.650002,116.279999,116.330002,IEI,139700
1419,108.462698,116.220001,2011-05-12,116.360001,116.07,116.32,IEI,45000
1420,108.546688,116.309998,2011-05-11,116.330002,115.949997,115.949997,IEI,45900
1421,108.294712,116.040001,2011-05-10,116.269997,116.029999,116.269997,IEI,72300
1422,108.565357,116.330002,2011-05-09,116.400002,116.269997,116.309998,IEI,77000
1423,108.453364,116.209999,2011-05-06,116.349998,115.849998,115.860001,IEI,92000
1424,108.369374,116.120003,2011-05-05,116.160004,115.900002,115.970001,IEI,180100
1425,108.080061,115.809998,2011-05-04,115.959999,115.639999,115.639999,IEI,530200
1426,108.033403,115.760002,2011-05-03,115.779999,115.629997,115.739998,IEI,70000
1427,107.940079,115.660004,2011-05-02,115.779999,115.510002,115.57,IEI,62000
1428,107.881281,115.790001,2011-04-29,115.809998,115.540001,115.580002,IEI,26000
1429,107.732206,115.629997,2011-04-28,115.709999,115.480003,115.580002,IEI,20700
1430,107.471331,115.349998,2011-04-27,115.360001,115.07,115.099998,IEI,34600
1431,107.489969,115.370003,2011-04-26,115.370003,115.129997,115.230003,IEI,45700
1432,107.219776,115.080002,2011-04-25,115.129997,114.93,114.959999,IEI,23200
1433,107.014801,114.860001,2011-04-21,114.989998,114.839996,114.839996,IEI,20300
1434,106.996163,114.839996,2011-04-20,115.010002,114.779999,115.010002,IEI,59000
1435,107.257045,115.120003,2011-04-19,115.169998,115.00,115.07,IEI,61800
1436,107.210457,115.07,2011-04-18,115.129997,114.769997,114.900002,IEI,151600
1437,106.902995,114.739998,2011-04-15,114.790001,114.589996,114.699997,IEI,43300
1438,106.446465,114.25,2011-04-14,114.650002,114.239998,114.620003,IEI,98700
1439,106.632802,114.449997,2011-04-13,114.459999,114.089996,114.089996,IEI,74300
1440,106.511684,114.32,2011-04-12,114.349998,114.099998,114.099998,IEI,52200
1441,105.999247,113.769997,2011-04-11,113.889999,113.639999,113.760002,IEI,26600
1442,105.961986,113.730003,2011-04-08,113.809998,113.599998,113.709999,IEI,53900
1443,106.111053,113.889999,2011-04-07,113.970001,113.690002,113.769997,IEI,48700
1444,105.915398,113.68,2011-04-06,113.879997,113.650002,113.790001,IEI,111800
1445,106.139003,113.919998,2011-04-05,114.25,113.889999,114.25,IEI,54400
1446,106.539634,114.349998,2011-04-04,114.459999,114.260002,114.349998,IEI,106900
1447,106.288078,114.080002,2011-04-01,114.110001,113.709999,113.739998,IEI,363200
1448,106.196766,114.18,2011-03-31,114.529999,114.160004,114.50,IEI,132500
1449,106.438589,114.440002,2011-03-30,114.440002,114.230003,114.279999,IEI,29100
1450,106.168864,114.150002,2011-03-29,114.440002,114.110001,114.349998,IEI,68500
1451,106.382779,114.379997,2011-03-28,114.480003,114.260002,114.279999,IEI,40100
1452,106.447885,114.449997,2011-03-25,114.860001,114.379997,114.769997,IEI,73100
1453,106.689708,114.709999,2011-03-24,114.940002,114.690002,114.839996,IEI,48200
1454,106.978031,115.019997,2011-03-23,115.330002,115.00,115.269997,IEI,37300
1455,107.071045,115.120003,2011-03-22,115.139999,114.959999,114.970001,IEI,23000
1456,107.089644,115.139999,2011-03-21,115.370003,115.050003,115.370003,IEI,118200
1457,107.536086,115.620003,2011-03-18,115.760002,115.50,115.529999,IEI,129200
1458,107.684896,115.779999,2011-03-17,115.879997,115.529999,115.760002,IEI,138900
1459,107.880212,115.989998,2011-03-16,116.260002,115.589996,115.68,IEI,203600
1460,107.275657,115.339996,2011-03-15,115.949997,115.290001,115.849998,IEI,52600
1461,107.210552,115.269997,2011-03-14,115.470001,115.239998,115.300003,IEI,87400
1462,106.95013,114.989998,2011-03-11,115.080002,114.830002,115.040001,IEI,727300
1463,106.996637,115.040001,2011-03-10,115.07,114.559998,114.68,IEI,70700
1464,106.419983,114.419998,2011-03-09,114.57,114.160004,114.269997,IEI,77300
1465,106.150259,114.129997,2011-03-08,114.199997,114.029999,114.18,IEI,32600
1466,106.196766,114.18,2011-03-07,114.459999,114.029999,114.040001,IEI,96500
1467,106.336279,114.330002,2011-03-04,114.349998,113.940002,113.949997,IEI,94700
1468,105.741027,113.690002,2011-03-03,113.949997,113.660004,113.93,IEI,253200
1469,106.336279,114.330002,2011-03-02,114.709999,114.330002,114.550003,IEI,103200
1470,106.6153,114.629997,2011-03-01,114.629997,114.139999,114.190002,IEI,72700
1471,106.478584,114.660004,2011-02-28,114.709999,114.589996,114.629997,IEI,115500
1472,106.348567,114.519997,2011-02-25,114.540001,114.32,114.32,IEI,53200
1473,106.209276,114.370003,2011-02-24,114.599998,114.309998,114.449997,IEI,26200
1474,106.162841,114.32,2011-02-23,114.57,114.239998,114.440002,IEI,24600
1475,106.311428,114.480003,2011-02-22,114.480003,113.970001,114.00,IEI,63600
1476,105.661371,113.779999,2011-02-18,113.779999,113.449997,113.480003,IEI,84300
1477,105.587078,113.699997,2011-02-17,113.779999,113.599998,113.650002,IEI,77700
1478,105.289911,113.379997,2011-02-16,113.529999,113.169998,113.379997,IEI,49200
1479,105.327058,113.419998,2011-02-15,113.43,113.199997,113.209999,IEI,55200
1480,105.197048,113.279999,2011-02-14,113.410004,113.139999,113.139999,IEI,148700
1481,105.178478,113.260002,2011-02-11,113.550003,113.18,113.339996,IEI,140700
1482,105.002033,113.07,2011-02-10,113.349998,113.00,113.239998,IEI,75400
1483,105.234195,113.32,2011-02-09,113.480003,113.010002,113.150002,IEI,166500
1484,104.918458,112.980003,2011-02-08,113.50,112.940002,113.440002,IEI,522000
1485,105.419921,113.519997,2011-02-07,113.589996,113.309998,113.370003,IEI,197300
1486,105.503503,113.610001,2011-02-04,113.940002,113.459999,113.879997,IEI,115400
1487,105.949249,114.089996,2011-02-03,114.32,114.059998,114.209999,IEI,58100
1488,106.339286,114.510002,2011-02-02,114.940002,114.410004,114.940002,IEI,75700
1489,106.599306,114.790001,2011-02-01,114.970001,114.730003,114.900002,IEI,107700
1490,106.932687,115.339996,2011-01-31,115.610001,115.25,115.559998,IEI,105200
1491,107.10884,115.529999,2011-01-28,115.629997,115.050003,115.07,IEI,147900
1492,106.821439,115.220001,2011-01-27,115.269997,114.910004,115.050003,IEI,103200
1493,106.598935,114.980003,2011-01-26,115.129997,114.879997,115.080002,IEI,103400
1494,106.858524,115.260002,2011-01-25,115.339996,114.860001,115.099998,IEI,66800
1495,106.534037,114.910004,2011-01-24,115.029999,114.839996,114.889999,IEI,43300
1496,106.524764,114.900002,2011-01-21,114.900002,114.559998,114.629997,IEI,38500
1497,106.367157,114.730003,2011-01-20,114.970001,114.599998,114.93,IEI,75400
1498,106.839978,115.239998,2011-01-19,115.279999,115.080002,115.080002,IEI,87500
1499,106.710183,115.099998,2011-01-18,115.199997,114.900002,115.120003,IEI,122400
1500,106.877063,115.279999,2011-01-14,115.610001,115.230003,115.480003,IEI,73600
1501,106.960506,115.370003,2011-01-13,115.379997,114.919998,114.959999,IEI,118700
1502,106.543303,114.919998,2011-01-12,115.029999,114.610001,114.779999,IEI,124700
1503,106.654559,115.040001,2011-01-11,115.279999,114.940002,115.279999,IEI,45800
1504,106.858524,115.260002,2011-01-10,115.260002,115.07,115.110001,IEI,356600
1505,106.589662,114.970001,2011-01-07,115.129997,114.589996,114.620003,IEI,94500
1506,106.051937,114.389999,2011-01-06,114.470001,114.199997,114.300003,IEI,231900
1507,105.82016,114.139999,2011-01-05,114.300003,113.959999,114.239998,IEI,66400
1508,106.413509,114.779999,2011-01-04,114.980003,114.629997,114.800003,IEI,40500
1509,106.348611,114.709999,2011-01-03,114.779999,114.25,114.360001,IEI,88500
1510,106.292987,114.650002,2010-12-31,114.839996,114.43,114.43,IEI,32200
1511,106.116834,114.459999,2010-12-30,114.550003,114.269997,114.550003,IEI,54800
1512,106.283714,114.639999,2010-12-29,114.720001,113.82,113.870003,IEI,129000
1513,105.523485,113.82,2010-12-28,114.360001,113.660004,114.32,IEI,147000
1514,106.054719,114.589996,2010-12-27,114.610001,114.150002,114.330002,IEI,53000
1515,105.934405,114.459999,2010-12-23,114.550003,114.400002,114.550003,IEI,48300
1516,106.230569,114.779999,2010-12-22,114.959999,114.610001,114.93,IEI,102800
1517,106.397162,114.959999,2010-12-21,115.07,114.699997,114.980003,IEI,129100
1518,106.369398,114.93,2010-12-20,115.290001,114.809998,115.120003,IEI,96900
1519,106.313869,114.870003,2010-12-17,114.989998,114.459999,114.529999,IEI,205300
1520,105.841855,114.360001,2010-12-16,114.419998,113.779999,114.080002,IEI,109800
1521,105.601219,114.099998,2010-12-15,114.620003,113.900002,114.440002,IEI,100600
1522,105.795576,114.309998,2010-12-14,114.900002,114.07,114.839996,IEI,127200
1523,106.406419,114.970001,2010-12-13,115.110001,114.449997,114.529999,IEI,178500
1524,106.036212,114.57,2010-12-10,114.949997,114.559998,114.919998,IEI,113900
1525,106.415676,114.980003,2010-12-09,115.290001,114.919998,115.239998,IEI,248700
1526,106.619284,115.199997,2010-12-08,115.349998,114.830002,115.279999,IEI,89200
1527,107.294912,115.93,2010-12-07,116.540001,115.790001,116.489998,IEI,100400
1528,108.164898,116.870003,2010-12-06,116.919998,116.739998,116.790001,IEI,228200
1529,107.75767,116.43,2010-12-03,116.730003,116.32,116.730003,IEI,221400
1530,107.544798,116.199997,2010-12-02,116.510002,116.190002,116.379997,IEI,45700
1531,107.794691,116.470001,2010-12-01,116.809998,116.419998,116.620003,IEI,76900
1532,108.511961,117.419998,2010-11-30,117.639999,117.360001,117.610001,IEI,65300
1533,108.317894,117.209999,2010-11-29,117.360001,117.160004,117.339996,IEI,56200
1534,108.262448,117.150002,2010-11-26,117.18,117.040001,117.07,IEI,20000
1535,108.059137,116.93,2010-11-24,117.379997,116.849998,117.379997,IEI,49100
1536,108.742995,117.669998,2010-11-23,117.889999,117.620003,117.730003,IEI,137200
1537,108.595137,117.510002,2010-11-22,117.550003,117.129997,117.18,IEI,122300
1538,108.123826,117.00,2010-11-19,117.129997,116.93,116.93,IEI,73800
1539,108.170036,117.050003,2010-11-18,117.089996,116.75,117.029999,IEI,162600
1540,108.37334,117.269997,2010-11-17,117.519997,117.199997,117.410004,IEI,50100
1541,108.419549,117.32,2010-11-16,117.32,116.82,117.220001,IEI,188400
1542,108.151549,117.029999,2010-11-15,117.629997,117.019997,117.410004,IEI,57000
1543,108.918583,117.860001,2010-11-12,118.410004,117.68,118.290001,IEI,1107400
1544,109.436097,118.419998,2010-11-11,118.620003,118.209999,118.620003,IEI,102900
1545,109.602441,118.599998,2010-11-10,118.660004,117.82,118.339996,IEI,124900
1546,109.389894,118.370003,2010-11-09,119.010002,118.290001,119.010002,IEI,230000
1547,109.990576,119.019997,2010-11-08,119.139999,118.959999,119.089996,IEI,80700
1548,110.046029,119.080002,2010-11-05,119.360001,119.059998,119.269997,IEI,530200
1549,110.350996,119.410004,2010-11-04,119.510002,119.309998,119.32,IEI,114200
1550,109.99982,119.029999,2010-11-03,119.040001,118.660004,118.860001,IEI,71000
1551,109.694853,118.699997,2010-11-02,118.769997,118.620003,118.699997,IEI,39600
1552,109.611685,118.610001,2010-11-01,118.760002,118.459999,118.760002,IEI,338100
1553,109.562697,118.739998,2010-10-29,118.790001,118.599998,118.599998,IEI,55400
1554,109.26743,118.419998,2010-10-28,118.459999,118.230003,118.239998,IEI,54300
1555,108.723034,117.830002,2010-10-27,118.089996,117.82,118.080002,IEI,216700
1556,109.045981,118.18,2010-10-26,118.370003,118.160004,118.349998,IEI,69000
1557,109.442747,118.610001,2010-10-25,118.940002,118.589996,118.919998,IEI,49200
1558,109.507336,118.68,2010-10-22,118.779999,118.650002,118.699997,IEI,63000
1559,109.571926,118.75,2010-10-21,118.93,118.739998,118.830002,IEI,44600
1560,109.811833,119.010002,2010-10-20,119.129997,118.839996,118.879997,IEI,41700
1561,109.765694,118.959999,2010-10-19,119.080002,118.730003,118.730003,IEI,37600
1562,109.682654,118.870003,2010-10-18,118.900002,118.629997,118.68,IEI,37800
1563,109.304339,118.459999,2010-10-15,118.629997,118.410004,118.550003,IEI,219200
1564,109.387387,118.550003,2010-10-14,118.82,118.489998,118.82,IEI,53600
1565,109.719563,118.910004,2010-10-13,118.93,118.589996,118.699997,IEI,153300
1566,109.618064,118.800003,2010-10-12,119.110001,118.779999,119.07,IEI,57600
1567,109.811833,119.010002,2010-10-11,119.139999,118.910004,119.00,IEI,196400
1568,109.765694,118.959999,2010-10-08,119.169998,118.93,119.099998,IEI,195200
1569,109.673425,118.860001,2010-10-07,118.900002,118.790001,118.839996,IEI,56800
1570,109.562697,118.739998,2010-10-06,118.949997,118.690002,118.910004,IEI,111700
